,m_gene,u_uniprot_acc,u_reviewed,u_pdb
0,STM3699,P29847,True,4ZU1
1,STM3699,P29847,True,5DBE
2,STM3699,P29847,True,4LI3
3,STM3699,P29847,True,4NU8
4,STM3699,P29847,True,4ZU6
5,STM4366,P65882,True,
6,STM2466,P41790,True,
7,STM3482,Q8ZLK5,True,
8,STM2460,P41796,True,
9,STM2463,P41793,True,
10,STM2183,Q8ZNM0,True,
11,STM0399,P0A1W8,True,
12,STM2058,Q9XDM4,True,
13,STM3483,Q8ZLK4,False,
14,STM0393,Q8ZRE5,False,
15,STM2667,Q8ZMW7,False,
16,STM3702,Q7CPH7,False,
17,STM3961,Q9L6N5,False,
18,STM3960,Q9L6N6,True,
19,STM2662,P65836,True,
20,STM3965,Q9L6N1,True,
21,STM2461,P41795,True,
22,STM0586,Q8ZR39,False,3MGA
23,STM3968,P0A1F6,True,3FWP
24,STM3968,P0A1F6,True,1RYZ
25,STM3968,P0A1F6,True,2HRD
26,STM3968,P0A1F6,True,2IQ5
27,STM3968,P0A1F6,True,1Y1Q
28,STM3968,P0A1F6,True,1Y1S
29,STM3968,P0A1F6,True,1Y1R
30,STM3968,P0A1F6,True,1Y1T
31,STM3968,P0A1F6,True,3C74
32,STM3968,P0A1F6,True,2RJ3
33,STM3968,P0A1F6,True,2I8A
34,STM3968,P0A1F6,True,1ZL2
35,STM3968,P0A1F6,True,4OGK
36,STM3968,P0A1F6,True,2PGA
37,STM3968,P0A1F6,True,2OXF
38,STM3968,P0A1F6,True,4E1V
39,STM3968,P0A1F6,True,2HN9
40,STM3968,P0A1F6,True,3DPS
41,STM3968,P0A1F6,True,2HSW
42,STM3968,P0A1F6,True,1SJ9
43,STM3968,P0A1F6,True,2OEC
44,STM3968,P0A1F6,True,3DDO
45,STM3968,P0A1F6,True,2HWU
46,STM3968,P0A1F6,True,2QDK
47,STM2502,P0A269,True,
48,STM2079,Q04866,True,4E2C
49,STM2079,Q04866,True,4E29
50,STM2079,Q04866,True,3B8P
51,STM2500,H9L487,False,
52,STM2501,O86090,True,
53,STM3793,Q7CPF5,False,
54,STM3686,Q8ZL67,True,
55,STM2808,P17424,True,2R2F
56,STM2808,P17424,True,1R2F
57,STM2808,P17424,True,2BQ1
58,STM0247,Q8ZRM9,True,
59,STM0246,Q8ZRN0,True,
60,STM0245,Q8ZRN1,True,
61,STM1793,Q8ZP23,False,
62,STM1375,Q8ZPQ0,False,
63,STM0248,Q8ZRM8,True,
64,STM0719,Q8ZQV4,False,
65,STM2074,P10368,True,
66,STM0619,Q8ZR14,True,
67,STM0087,Q8ZRW1,False,
68,STM2075,P0A1R4,True,
69,STM0329,Q8ZRJ0,True,
70,STM0498,Q8ZR95,True,
71,STM0773,Q8ZQS1,False,
72,STM0494,P06196,True,
73,STM0320,P30705,True,
74,STM0088,P0A1B1,True,
75,STM0322,P40861,True,
76,STM0491,Q8ZRA0,False,
77,STM0812,Q8ZQP4,True,
78,STM2189,P23924,True,
79,STM1826,Q8ZP07,False,
80,STM2956,Q8ZME2,False,
81,STM2064,P0A1I1,True,
82,STM2959,Q8ZME0,False,3CWC
83,STM1104,Q9RPU8,False,
84,STM3697,Q8ZL58,True,2PP3
85,STM3697,Q8ZL58,True,2PP0
86,STM3697,Q8ZL58,True,2PP1
87,STM2774,Q8ZMN3,False,
88,STM3938,P0A1Q8,True,
89,STM1101,Q8ZQ49,False,
90,STM3200,Q7CPR9,True,
91,STM3939,P0A1A7,True,
92,STM0958,Q7CQU5,False,
93,STM1255,Q8ZPY3,False,
94,STM0661,Q8ZQY4,True,
95,STM3683,Q8ZL69,True,
96,STM0663,Q8ZQY3,False,
97,STM0662,Q7CQY9,False,
98,STM0889,Q7CQV1,False,
99,STM4567,Q8ZJV8,True,
100,STM1469,Q8ZPL7,True,
101,STM0140,P63828,True,
102,STM0141,Q8ZRT5,True,
103,STM0887,Q7CQV2,False,
104,STM0671,Q8ZQY2,False,
105,STM0145,P30012,True,1QAP
106,STM0146,P0CL03,True,
107,STM2168,Q8ZNM6,False,
108,STM3068,Q7CPU6,False,
109,STM3069,P65702,True,
110,STM3066,Q8ZM68,True,
111,STM2165,Q8ZNM8,False,
112,STM2167,Q8ZNM7,False,
113,STM3062,Q8ZM69,False,
114,STM3063,P66692,True,
115,STM2162,Q8ZNN0,False,
116,STM2163,Q7CQ89,False,
117,STM0866,Q8ZQK8,False,
118,STM0865,Q8ZQK9,False,
119,STM0863,Q8ZQL1,False,
120,STM3881,Q8ZKW0,True,3E7N
121,STM0861,Q8ZQL3,False,
122,STM1107,Q8ZQ46,False,
123,STM0183,Q8ZRQ9,False,
124,STM0791,Q8ZQQ9,True,
125,STM2146,P55882,True,1JXI
126,STM2146,P55882,True,1JXH
127,STM1718,P31570,True,1G5T
128,STM1718,P31570,True,1G5R
129,STM1718,P31570,True,1G64
130,STM1718,P31570,True,4HUT
131,STM0242,Q7CR62,True,
132,STM2929,Q8ZMF7,True,3GHZ
133,STM2929,Q8ZMF7,True,3T80
134,STM1712,Q8ZP52,True,
135,STM1710,Q7CQG5,False,
136,STM1711,P66030,True,
137,STM3500,P41033,True,
138,STM2669,Q7CPZ8,False,
139,STM0101,P06190,True,
140,STM0985,Q8ZQC2,True,
141,STM1883,Q8ZNW5,True,
142,STM2467,Q9ZFV4,True,
143,STM1886,Q8ZNW2,False,
144,STM1787,Q8ZP27,False,
145,STM1884,Q8ZNW4,False,
146,STM1885,Q8ZNW3,False,
147,STM3787,P27670,True,
148,STM2301,O52327,True,
149,STM1963,P26613,True,
150,STM1889,H9L440,False,
151,STM2305,P37418,True,
152,STM2306,P58486,True,3GC2
153,STM2307,Q7CQ56,True,3H02
154,STM3668,Q8ZL83,True,
155,STM2025,Q05592,True,1QGO
156,STM2025,Q05592,True,2XWP
157,STM3542,Q7CPK4,False,
158,STM0963,P67563,True,
159,STM3660,Q8ZL91,False,
160,STM0444,Q8ZRC2,False,
161,STM2092,P26396,True,
162,STM2093,P26395,True,
163,STM3664,Q8ZL87,False,
164,STM0440,Q7CR28,False,
165,STM0443,Q7CR26,False,
166,STM0442,Q7CR27,False,
167,STM4100,Q8ZKN5,False,
168,STM4101,Q8ZKN4,False,
169,STM2391,Q8ZNA5,True,
170,STM1290,P0A1P0,True,
171,STM1569,Q8ZPE6,False,
172,STM1568,Q8ZPE7,False,
173,STM4106,P17750,True,
174,STM4108,Q8ZKM9,False,
175,STM4109,Q8ZKM8,True,
176,STM1567,Q7CQI9,False,
177,STM1566,Q8ZPE8,True,
178,STM2020,Q05596,True,
179,STM0756,P24519,True,
180,STM3147,Q8ZM16,False,
181,STM3704,Q8ZL56,True,
182,STM1818,P63521,True,
183,STM2948,P38039,True,
184,STM2949,Q7CPW5,False,
185,STM2946,P17853,True,
186,STM2947,P17845,True,
187,STM2009,Q8ZNS0,False,2GUW
188,STM2927,P66881,True,4XH8
189,STM2927,P66881,True,4XGB
190,STM2927,P66881,True,4RYU
191,STM2927,P66881,True,4RYT
192,STM2927,P66881,True,4XER
193,STM2927,P66881,True,4XEP
194,STM2927,P66881,True,4GAD
195,STM2927,P66881,True,4XJ7
196,STM2927,P66881,True,4G9O
197,STM2927,P66881,True,4XGP
198,STM2927,P66881,True,2V4N
199,STM2927,P66881,True,2V4O
200,STM1763,Q8ZP38,False,
201,STM1762,Q8ZP39,False,
202,STM1761,Q8ZP40,False,
203,STM0686,Q8ZQX5,True,
204,STM4081,Q8ZKP7,True,
205,STM4080,Q8ZKP8,True,
206,STM1584,P40812,True,
207,STM4085,Q8ZKP4,False,
208,STM4084,Q8ZKP5,False,3FPK
209,STM4087,Q8ZKP2,False,
210,STM4086,Q8ZKP3,True,
211,STM2548,P26474,True,
212,STM4323,Q8ZKC3,True,
213,STM2072,P10370,True,
214,STM4326,Q7CPA1,False,
215,STM3714,P26470,True,
216,STM3715,P26473,True,
217,STM3716,P26472,True,
218,STM3717,P19817,True,
219,STM3710,P67912,True,
220,STM3711,P37421,True,
221,STM3712,P26469,True,
222,STM3713,P26471,True,
223,STM0698,Q8ZQW9,False,2FUV
224,STM0698,Q8ZQW9,False,3OLP
225,STM0698,Q8ZQW9,False,3NA5
226,STM3002,P60959,True,
227,STM3718,P19816,True,
228,STM3719,Q06994,True,
229,STM1780,P0A1V6,True,
230,STM0364,P0CL48,True,
231,STM0368,Q56062,True,1UJQ
232,STM0368,Q56062,True,1O5Q
233,STM0369,Q56063,True,3O8J
234,STM3882,Q8ZKV9,True,
235,STM0974,Q7CQU0,False,3Q7K
236,STM0879,Q8ZQJ8,False,
237,STM0049,P58679,True,
238,STM4421,Q8ZK61,False,
239,STM1067,P64105,True,
240,STM3959,Q9L6N7,True,
241,STM0593,Q8ZR35,True,
242,STM4035,Q7CPC6,False,
243,STM4036,Q8ZKS9,False,
244,STM4037,Q8ZKS8,False,
245,STM0045,Q7CR93,False,
246,STM0596,Q8ZR32,False,
247,STM0595,Q8ZR33,False,
248,STM0594,Q8ZR34,False,
249,STM4137,P37417,True,
250,STM2536,Q9RF52,True,
251,STM0091,P58717,True,1R8K
252,STM2533,Q8ZN45,False,
253,STM2531,Q8ZN47,False,
254,STM4139,Q9L9K3,True,
255,STM2435,P40192,True,
256,STM2432,P0A249,True,
257,STM2433,P0A283,True,
258,STM2430,P0A1E3,True,1OAS
259,STM2430,P0A1E3,True,1FCJ
260,STM2430,P0A1E3,True,1D6S
261,STM2431,P0AA07,True,
262,STM1200,P65246,True,
263,STM0627,Q8ZR07,False,
264,STM2776,Q8ZMN1,False,
265,STM0621,Q8ZR12,False,
266,STM0620,Q8ZR13,False,
267,STM0623,Q7CQZ6,True,
268,STM0622,Q8ZR11,False,
269,STM3300,Q8ZLS6,False,
270,STM3936,Q9L6Q4,False,
271,STM3937,Q9L6Q3,True,
272,STM0180,P65662,True,
273,STM0181,Q8ZRR1,True,3MUE
274,STM0182,Q8ZRR0,True,
275,STM0321,P65792,True,
276,STM1617,Q8ZPB7,False,
277,STM0828,Q7CQW2,False,
278,STM0218,P65933,True,
279,STM1620,Q8ZPB5,False,
280,STM1204,Q8ZQ10,False,
281,STM0966,Q7CQU2,False,
282,STM0740,Q8ZQT9,False,
283,STM0213,Q8ZRP4,True,
284,STM3307,P65454,True,
285,STM0984,P63359,True,3B5Y
286,STM0984,P63359,True,3B5Z
287,STM0984,P63359,True,3B60
288,STM4300,Q8ZKE2,False,
289,STM0829,Q7CQW1,False,
290,STM1203,P37439,True,
291,STM0980,Q8ZQC4,True,
292,STM1208,Q8ZQ07,True,
293,STM1209,Q8ZQ06,True,4GVI
294,STM1209,Q8ZQ06,True,4GVH
295,STM1209,Q8ZQ06,True,4HZM
296,STM1209,Q8ZQ06,True,4GVG
297,STM1209,Q8ZQ06,True,4GVF
298,STM2991,Q8ZMB9,False,
299,STM2992,Q8ZMB8,True,
300,STM4456,P36640,True,
301,STM2820,Q7CPY7,False,
302,STM1497,Q8ZPJ8,False,
303,STM2253,Q8XF64,False,
304,STM0988,Q8ZQC0,True,
305,STM1496,Q8ZPJ9,False,
306,STM3733,P08870,True,1OPR
307,STM3733,P08870,True,1LH0
308,STM3733,P08870,True,1STO
309,STM0130,Q8ZRU1,True,
310,STM3983,Q9L6L5,True,
311,STM3982,P0A2H7,True,3GOA
312,STM3242,O06961,True,4FWO
313,STM3242,O06961,True,4FWN
314,STM3242,O06961,True,4FWM
315,STM3242,O06961,True,4FWL
316,STM3242,O06961,True,4FWK
317,STM3242,O06961,True,2E1Y
318,STM3242,O06961,True,2E1Z
319,STM3242,O06961,True,1X3N
320,STM3242,O06961,True,4XH5
321,STM3242,O06961,True,2E20
322,STM3242,O06961,True,4XH4
323,STM3242,O06961,True,4XH1
324,STM3242,O06961,True,1X3M
325,STM3242,O06961,True,4FWS
326,STM3242,O06961,True,4FWR
327,STM3242,O06961,True,4FWQ
328,STM3242,O06961,True,4FWP
329,STM3243,Q8ZLW1,True,
330,STM0137,Q8ZRT6,False,
331,STM3986,Q9L6L2,True,
332,STM4452,Q9L646,True,
333,STM1538,Q8ZPH0,False,4C3O
334,STM3248,Q8ZLV8,False,1VPD
335,STM3249,Q7CPQ8,True,
336,STM3057,Q8ZM73,False,
337,STM1125,P10502,True,
338,STM3055,P64222,True,
339,STM3054,Q8ZM75,True,
340,STM3045,P0A1N6,True,
341,STM2190,P23905,True,1GCA
342,STM2190,P23905,True,3GA5
343,STM2190,P23905,True,3GBP
344,STM2190,P23905,True,1GCG
345,STM2193,P64209,True,
346,STM3114,Q8ZM37,False,
347,STM2057,P74879,True,
348,STM2199,Q8ZNL0,False,
349,STM3113,Q8ZM38,False,
350,STM1102,Q8ZQ48,False,
351,STM0528,Q8ZR76,False,
352,STM0522,Q8ZR80,False,
353,STM0523,Q7CR08,True,
354,STM0527,Q8ZR77,False,
355,STM0525,Q8ZR78,False,
356,STM1723,P00898,True,1I1Q
357,STM0463,Q7CR19,False,
358,STM1448,Q8ZPM9,True,
359,STM1449,Q7CQK7,True,
360,STM1338,P15434,True,
361,STM2321,Q7CQ51,True,
362,STM1725,P00910,True,
363,STM1724,P00905,True,1I1Q
364,STM2089,P0A1P4,True,
365,STM1440,O68901,True,
366,STM1337,P67038,True,
367,STM1446,Q8ZPN1,True,
368,STM1332,P0A235,True,
369,STM2933,P63889,True,
370,STM2121,P63905,True,
371,STM2122,P67408,True,
372,STM3139,Q7CPT1,False,
373,STM3180,Q7CPS3,False,
374,STM3185,Q7CPS2,False,
375,STM3259,Q8ZLU9,False,
376,STM2278,P37427,True,
377,STM2370,P60802,True,3OET
378,STM4159,Q9S498,True,
379,STM2096,P26392,True,1KBZ
380,STM2096,P26392,True,1N2S
381,STM2096,P26392,True,1KC1
382,STM2096,P26392,True,1KC3
383,STM2378,Q7CQ36,False,
384,STM4477,Q8ZK29,True,
385,STM0425,P55913,True,
386,STM2276,P37431,True,
387,STM2277,P37426,True,
388,STM0416,Q8ZRD4,False,
389,STM0417,P66038,True,3MK3
390,STM0417,P66038,True,3NQ4
391,STM3612,Q8ZLC0,False,
392,STM0413,P0A261,True,
393,STM0795,Q8ZQQ7,True,
394,STM0794,P12678,True,
395,STM0797,Q8ZQQ5,True,
396,STM3258,Q8ZLV0,False,
397,STM0793,P12677,True,
398,STM0419,P55881,True,
399,STM2289,Q8ZNG0,True,
400,STM4408,Q8ZK71,True,
401,STM3247,Q8ZLV9,False,
402,STM0004,Q8ZS18,False,
403,STM0007,P66955,True,
404,STM0006,Q8ZS16,False,
405,STM2320,Q7CQ52,False,
406,STM0003,P65226,True,
407,STM0002,Q8ZS19,False,
408,STM2977,Q8ZMC5,True,
409,STM2976,Q8ZMC6,True,
410,STM1383,Q9Z4S6,True,
411,STM2974,Q8ZMC7,False,
412,STM2973,Q8ZMC8,False,
413,STM2841,Q8ZMJ6,True,
414,STM2971,Q8ZMD0,False,
415,STM2970,Q8ZMD1,False,
416,STM1647,Q8ZP91,False,
417,STM1435,P0A1Q2,True,
418,STM1433,Q7CQK9,False,
419,STM1431,P0A2F4,True,
420,STM4176,P26978,True,
421,STM2472,Q9ZFV8,True,
422,STM2473,Q8ZN83,True,
423,STM2477,Q7CQ25,True,
424,STM0388,P63603,True,
425,STM0103,P06188,True,
426,STM0386,Q8ZRF0,False,
427,STM4358,P26366,True,
428,STM3382,Q8ZLN9,False,
429,STM3241,Q8ZLW2,False,
430,STM0380,P0A1F0,True,3Q1K
431,STM0380,P0A1F0,True,3I12
432,STM3254,Q8ZLV4,False,
433,STM3970,P0A2K5,True,
434,STM3972,P0A197,True,
435,STM2578,Q8ZN19,True,
436,STM2670,P0A1B5,True,
437,STM3257,Q8ZLV1,True,
438,STM3978,Q9L6M0,True,
439,STM3979,Q9L6L9,True,
440,STM4248,P74861,True,
441,STM2577,P63466,True,
442,STM2283,Q8ZNG6,False,
443,STM4283,Q8ZKE9,False,
444,STM0700,Q8ZQW7,False,
445,STM2282,Q8ZNG7,False,
446,STM0706,Q8ZQW1,True,
447,STM0255,Q8ZRM7,True,
448,STM4285,Q8ZKE7,False,
449,STM0705,Q8ZQW2,True,
450,STM3871,Q7CPE3,True,
451,STM3870,P68704,True,
452,STM2786,Q9FA46,False,
453,STM3872,Q8ZKW7,False,
454,STM3877,Q8ZKW4,True,
455,STM2284,Q8ZNG5,False,
456,STM1155,Q8ZQ24,False,
457,STM0701,Q8ZQW6,False,
458,STM0310,P63223,True,
459,STM1651,Q8ZP89,False,
460,STM2286,Q8ZNG3,False,
461,STM0317,P0A277,True,
462,STM0316,Q8ZRJ5,False,
463,STM3905,P20506,True,
464,STM3279,Q8ZLT5,False,
465,STM2194,Q8ZNL5,False,
466,STM4420,Q8ZK62,False,2QJV
467,STM2019,Q05597,True,
468,STM0568,Q8ZR53,False,
469,STM3506,P74884,True,
470,STM2403,Q93IM5,True,
471,STM2401,Q8ZNA3,False,
472,STM3053,Q8ZM76,True,
473,STM3334,Q8ZLR0,False,
474,STM2090,P26398,True,
475,STM0519,Q8ZR83,False,1YB4
476,STM2409,Q8ZNA0,False,
477,STM2408,Q9RPF4,True,
478,STM0518,Q8ZR84,False,
479,STM0171,Q8ZRS0,False,3QY1
480,STM0170,O33799,True,1J7J
481,STM2809,P17328,True,
482,STM3553,Q8ZLF5,False,
483,STM0776,P22715,True,
484,STM0775,P22714,True,
485,STM0774,P22713,True,
486,STM0957,Q8ZQD6,False,
487,STM0956,Q8ZQD7,False,
488,STM0665,Q9ZF60,True,
489,STM0890,Q8XG72,False,
490,STM0891,Q7CQV0,False,
491,STM0888,Q8ZQJ1,False,
492,STM2832,Q8ZMK3,False,
493,STM1502,Q8ZPJ3,False,
494,STM3013,Q8ZMA2,False,
495,STM3112,Q8ZM39,True,
496,STM3010,Q8ZMA4,True,
497,STM2155,Q8ZNN4,True,
498,STM3016,Q8ZMA0,False,
499,STM4273,Q8ZKF8,True,
500,STM0047,Q8ZRY9,True,
501,STM2831,Q7CPY6,False,
502,STM2052,Q9XDN0,False,
503,STM0872,P0A1P8,True,
504,STM1377,Q7CQN4,True,
505,STM1378,P77983,True,
506,STM1477,Q7CQK4,False,
507,STM3380,Q7CPM0,False,
508,STM0878,Q8ZQJ9,False,
509,STM4568,Q7CP66,True,
510,STM3920,Q9L6R5,True,
511,STM2511,Q8ZN59,False,
512,STM4569,P63923,True,
513,STM2309,Q8ZNE8,True,
514,STM0880,Q8ZQJ7,False,
515,STM2399,P12681,True,
516,STM3926,Q9L6Q9,False,
517,STM3475,P0A229,True,
518,STM3474,Q8ZLK6,False,
519,STM3477,P25924,True,1PJT
520,STM3477,P25924,True,1PJQ
521,STM3477,P25924,True,1PJS
522,STM3476,P25926,True,
523,STM1479,Q8ZPL0,False,
524,STM3379,Q7CPM1,False,
525,STM3655,Q8ZL96,True,
526,STM2530,Q8ZN48,False,
527,STM3656,Q8ZL95,True,
528,STM3240,Q8ZLW3,False,
