,m_gene,u_uniprot_acc,u_reviewed,u_pdb
529,STM3795,Q7CPF3,False,
530,STM3796,Q8ZL15,False,
531,STM3250,Q8ZLV7,False,
532,STM3792,Q7CPF6,False,
533,STM1577,Q8ZPE1,False,
534,STM3353,Q03032,True,
535,STM2783,Q9FA48,False,
536,STM0517,Q8ZR85,False,
537,STM3921,Q9L6R4,True,
538,STM0515,Q8ZR87,True,
539,STM0837,Q7CQV7,False,
540,STM3556,Q8ZLF2,True,
541,STM3557,Q7CPK0,True,
542,STM3554,Q8ZLF4,True,
543,STM3555,Q8ZLF3,True,
544,STM0457,Q8ZRB6,True,
545,STM3551,Q8ZLF7,False,
546,STM1473,Q8ZPL4,False,
547,STM2833,Q8ZMK2,False,
548,STM1578,Q8ZPE0,False,
549,STM2383,Q8ZNB0,True,
550,STM2384,P58729,True,
551,STM4348,Q8ZKB1,True,
552,STM2834,Q8ZMK1,False,
553,STM2835,Q8ZMK0,False,
554,STM2388,Q8ZNA7,True,
555,STM2389,Q8ZNA6,True,
556,STM1570,Q8ZPE5,False,
557,STM4131,P40723,True,
558,STM4130,P37409,True,
559,STM2164,Q8ZNM9,False,
560,STM3150,Q7CPS8,False,
561,STM1779,P30753,True,
562,STM2016,Q05603,True,1D0S
563,STM2016,Q05603,True,1D0V
564,STM2016,Q05603,True,4KQI
565,STM2016,Q05603,True,4KQJ
566,STM2016,Q05603,True,1L5L
567,STM2016,Q05603,True,1L5M
568,STM2016,Q05603,True,1L5N
569,STM2016,Q05603,True,1L5O
570,STM2016,Q05603,True,1JH8
571,STM2016,Q05603,True,1L5K
572,STM2016,Q05603,True,1L5F
573,STM2016,Q05603,True,1JHM
574,STM2016,Q05603,True,1JHO
575,STM2016,Q05603,True,1L4H
576,STM2016,Q05603,True,1JHA
577,STM2016,Q05603,True,1JHY
578,STM2016,Q05603,True,1JHX
579,STM2016,Q05603,True,1JHU
580,STM2016,Q05603,True,1JHV
581,STM2016,Q05603,True,1JHQ
582,STM2016,Q05603,True,1JHP
583,STM2016,Q05603,True,1JHR
584,STM2016,Q05603,True,4KQH
585,STM2016,Q05603,True,1L4N
586,STM2016,Q05603,True,1L4M
587,STM2016,Q05603,True,1L4L
588,STM2016,Q05603,True,1L4K
589,STM2016,Q05603,True,4KQK
590,STM2016,Q05603,True,1L4G
591,STM2016,Q05603,True,1L4F
592,STM2016,Q05603,True,1L4E
593,STM2016,Q05603,True,1L4B
594,STM2016,Q05603,True,4KQF
595,STM2016,Q05603,True,4KQG
596,STM2017,Q05602,True,
597,STM1802,P06191,True,
598,STM1803,Q8ZP17,True,
599,STM3158,Q7CPS6,False,
600,STM3159,P0A1H7,True,
601,STM1806,Q8ZP14,True,
602,STM1807,P63993,True,
603,STM1772,P65215,True,
604,STM2934,Q8ZMF5,True,
605,STM4485,Q8ZK21,False,
606,STM4484,Q8ZK22,False,
607,STM1597,Q8ZPC9,True,
608,STM2205,Q7CQ78,False,
609,STM2204,Q8ZNK5,False,
610,STM4483,Q8ZK23,False,
611,STM4482,Q8ZK24,False,
612,STM2483,Q8ZN75,True,
613,STM0208,P40733,True,
614,STM1599,H9L442,False,
615,STM4090,Q8ZKP0,False,
616,STM3721,Q06995,True,
617,STM2018,Q05599,True,1C9K
618,STM2018,Q05599,True,1CBU
619,STM3723,H9L449,False,
620,STM3722,H9L435,False,
621,STM3725,Q8ZL48,True,
622,STM3724,Q8ZL49,False,
623,STM0206,Q8ZRP7,True,
624,STM2088,P26400,True,
625,STM1727,P00929,True,2TRS
626,STM1727,P00929,True,1CX9
627,STM1727,P00929,True,1A5A
628,STM1727,P00929,True,1K8Y
629,STM1727,P00929,True,1K8Z
630,STM1727,P00929,True,1A5B
631,STM1727,P00929,True,4HPX
632,STM1727,P00929,True,1TTQ
633,STM1727,P00929,True,1TTP
634,STM1727,P00929,True,2J9Z
635,STM1727,P00929,True,2J9Y
636,STM1727,P00929,True,1C9D
637,STM1727,P00929,True,1A5S
638,STM1727,P00929,True,2TSY
639,STM1727,P00929,True,1FUY
640,STM1727,P00929,True,1WBJ
641,STM1727,P00929,True,4HN4
642,STM1727,P00929,True,1UBS
643,STM1727,P00929,True,2WSY
644,STM1727,P00929,True,2RH9
645,STM1727,P00929,True,3CEP
646,STM1727,P00929,True,1TJP
647,STM1727,P00929,True,1KFC
648,STM1727,P00929,True,1C29
649,STM1727,P00929,True,1QOP
650,STM1727,P00929,True,2TYS
651,STM1727,P00929,True,1CW2
652,STM1727,P00929,True,1K8X
653,STM1727,P00929,True,1C8V
654,STM1727,P00929,True,1QOQ
655,STM1727,P00929,True,2RHG
656,STM1727,P00929,True,2CLM
657,STM1727,P00929,True,2CLL
658,STM1727,P00929,True,2CLO
659,STM1727,P00929,True,2CLI
660,STM1727,P00929,True,2CLH
661,STM1727,P00929,True,2CLK
662,STM1727,P00929,True,2CLE
663,STM1727,P00929,True,2J9X
664,STM1727,P00929,True,4HT3
665,STM1727,P00929,True,1K3U
666,STM1727,P00929,True,1K7X
667,STM1727,P00929,True,2CLF
668,STM1727,P00929,True,1KFJ
669,STM1727,P00929,True,1KFK
670,STM1727,P00929,True,1KFE
671,STM1727,P00929,True,1KFB
672,STM1727,P00929,True,3PR2
673,STM1727,P00929,True,4HPJ
674,STM1727,P00929,True,1BEU
675,STM1727,P00929,True,4KKX
676,STM1727,P00929,True,1BKS
677,STM1727,P00929,True,1K7E
678,STM1727,P00929,True,1A50
679,STM1727,P00929,True,1K7F
680,STM1800,Q8ZP18,False,
681,STM0124,Q8ZRU6,False,
682,STM1726,P0A2K1,True,2TRS
683,STM1726,P0A2K1,True,1CX9
684,STM1726,P0A2K1,True,1A5A
685,STM1726,P0A2K1,True,1K8Y
686,STM1726,P0A2K1,True,1K8Z
687,STM1726,P0A2K1,True,1A5B
688,STM1726,P0A2K1,True,4HPX
689,STM1726,P0A2K1,True,1TTQ
690,STM1726,P0A2K1,True,1TTP
691,STM1726,P0A2K1,True,2J9Z
692,STM1726,P0A2K1,True,2J9Y
693,STM1726,P0A2K1,True,1C9D
694,STM1726,P0A2K1,True,1A5S
695,STM1726,P0A2K1,True,2TSY
696,STM1726,P0A2K1,True,1FUY
697,STM1726,P0A2K1,True,1WBJ
698,STM1726,P0A2K1,True,4HN4
699,STM1726,P0A2K1,True,1UBS
700,STM1726,P0A2K1,True,2WSY
701,STM1726,P0A2K1,True,2RH9
702,STM1726,P0A2K1,True,3CEP
703,STM1726,P0A2K1,True,1TJP
704,STM1726,P0A2K1,True,1KFC
705,STM1726,P0A2K1,True,1C29
706,STM1726,P0A2K1,True,1QOP
707,STM1726,P0A2K1,True,2TYS
708,STM1726,P0A2K1,True,1CW2
709,STM1726,P0A2K1,True,1K8X
710,STM1726,P0A2K1,True,1C8V
711,STM1726,P0A2K1,True,1QOQ
712,STM1726,P0A2K1,True,2RHG
713,STM1726,P0A2K1,True,2CLM
714,STM1726,P0A2K1,True,2CLL
715,STM1726,P0A2K1,True,2CLO
716,STM1726,P0A2K1,True,2CLI
717,STM1726,P0A2K1,True,2CLH
718,STM1726,P0A2K1,True,2CLK
719,STM1726,P0A2K1,True,2CLE
720,STM1726,P0A2K1,True,2J9X
721,STM1726,P0A2K1,True,4HT3
722,STM1726,P0A2K1,True,1K3U
723,STM1726,P0A2K1,True,1K7X
724,STM1726,P0A2K1,True,2CLF
725,STM1726,P0A2K1,True,1KFJ
726,STM1726,P0A2K1,True,1KFK
727,STM1726,P0A2K1,True,1KFE
728,STM1726,P0A2K1,True,1KFB
729,STM1726,P0A2K1,True,3PR2
730,STM1726,P0A2K1,True,4HPJ
731,STM1726,P0A2K1,True,1BEU
732,STM1726,P0A2K1,True,4KKX
733,STM1726,P0A2K1,True,1BKS
734,STM1726,P0A2K1,True,1K7E
735,STM1726,P0A2K1,True,1A50
736,STM1726,P0A2K1,True,1K7F
737,STM0056,P58651,True,
738,STM3866,Q8ZKW8,True,
739,STM2091,P26397,True,1WVG
740,STM1777,P0A1Q6,True,
741,STM0532,Q8ZR72,False,
742,STM0429,P96062,True,4R6Y
743,STM0051,Q8ZRY7,True,
744,STM0427,P96064,True,
745,STM3884,P0A2C5,True,
746,STM1695,P36636,True,
747,STM0423,Q8ZRD0,False,
748,STM0422,Q8ZRD1,True,
749,STM0353,Q8ZRG7,False,
750,STM1771,Q8ZP32,False,
751,STM2847,Q8ZMJ1,False,
752,STM0589,Q8ZR36,False,
753,STM2337,P63411,True,3SK3
754,STM2337,P63411,True,3SLC
755,STM4433,Q8ZK50,False,
756,STM2935,P65672,True,
757,STM1057,Q8ZQ76,False,
758,STM2840,Q8ZMJ7,True,
759,STM1058,P25468,True,
760,STM0584,Q56064,True,
761,STM4004,P0A1E1,True,
762,STM2849,Q8ZMJ0,False,
763,STM2848,Q7CPY2,False,
764,STM2200,Q8ZNK9,False,
765,STM2326,P0A1Y6,True,
766,STM0420,Q7CR35,False,
767,STM2027,Q05590,True,
768,STM2526,P65534,True,
769,STM2522,O52765,True,
770,STM2523,P58671,True,
771,STM2443,P41032,True,
772,STM2442,Q8ZN87,False,
773,STM2441,P40860,True,
774,STM2440,P29848,True,2JC3
775,STM2528,Q8ZN50,False,
776,STM2529,Q8ZN49,False,
777,STM2444,P41031,True,
778,STM3909,P05989,True,
779,STM0637,Q8ZR02,False,
780,STM3901,Q9L6T2,False,
781,STM2327,Q7CQ50,True,
782,STM3903,P0A1A5,True,
783,STM2206,P17127,True,
784,STM3541,Q8ZLG3,False,
785,STM3904,P40810,True,
786,STM0684,Q8ZQX7,True,
787,STM0229,Q8ZRN9,True,
788,STM0228,P32200,True,
789,STM0739,Q8ZQU0,False,
790,STM0738,P66869,True,
791,STM0733,Q7CQX5,False,
792,STM0220,Q8ZRP3,True,
793,STM0730,O68883,True,
794,STM0737,Q7CQX4,False,
795,STM0736,Q8ZQU1,False,
796,STM0227,P0A1H9,True,
797,STM0734,Q8ZQU3,True,
798,STM3256,Q8ZLV2,False,
799,STM0086,Q8ZRW2,True,
800,STM1106,Q8ZQ47,True,
801,STM2087,P26401,True,
802,STM2324,P33901,True,
803,STM2864,H9L416,False,
804,STM3401,Q8ZLN1,True,
805,STM2188,Q56036,True,
806,STM2988,Q8ZMC0,False,
807,STM0741,Q7CQX3,False,
808,STM1238,Q8ZPZ0,False,
809,STM1235,Q8ZPZ3,False,
810,STM0832,P0CL04,True,
811,STM2984,Q8ZMC3,False,
812,STM1232,Q8ZPZ6,False,4NSL
813,STM3720,P40824,True,
814,STM1211,Q8ZQ05,False,
815,STM1556,Q8ZPF4,False,
816,STM3338,P0A2G5,True,
817,STM3339,Q8ZLQ6,True,
818,STM0125,Q8ZRU5,True,
819,STM0128,Q8ZRU3,True,
820,STM0640,Q8ZR00,False,
821,STM0126,Q8ZRU4,True,
822,STM3997,P0A2H9,True,3L9S
823,STM3330,Q8ZLR4,False,
824,STM3331,Q8ZLR3,False,
825,STM3336,Q8ZLQ8,True,
826,STM3337,Q8ZLQ7,True,3IGS
827,STM1044,P0CW86,True,1EQW
828,STM0648,Q8ZQZ6,True,
829,STM3512,Q8ZLI6,False,
830,STM3513,Q8ZLI5,False,
831,STM3040,P28354,True,
832,STM1215,Q8ZQ02,False,
833,STM3514,Q8ZLI4,False,
834,STM3043,P55890,True,4I5Q
835,STM3043,P55890,True,4ILF
836,STM0689,P0A2G3,True,
837,STM3161,P18949,True,
838,STM3692,Q8ZL63,True,
839,STM2065,P37600,True,
840,STM3694,Q8ZL61,True,
841,STM3165,Q8ZM06,True,
842,STM1385,Q7CQM9,True,
843,STM0428,P96063,True,
844,STM0129,Q8ZRU2,True,
845,STM0757,P24520,True,
846,STM1731,H9L462,False,
847,STM0464,Q8ZRB2,False,
848,STM3195,P66032,True,3LRJ
849,STM3195,P66032,True,3LQU
850,STM3195,P66032,True,3LS6
851,STM3190,P67470,True,
852,STM1737,P25945,True,
853,STM1301,Q8ZPV3,False,
854,STM1739,P63798,True,
855,STM1303,Q8ZPV2,True,
856,STM1305,Q8ZPV0,True,
857,STM1304,Q8ZPV1,True,
858,STM1307,Q8ZPU8,True,
859,STM1306,Q8ZPU9,True,
860,STM3589,Q7CPJ2,False,
861,STM0850,Q8ZQM2,True,
862,STM4475,Q8ZK31,True,
863,STM1297,Q8ZPV5,True,
864,STM0851,Q7CQV4,True,
865,STM0643,P39701,True,
866,STM3583,Q8ZLE2,True,
867,STM2328,Q7CQ49,True,
868,STM1490,Q8ZPK5,True,
869,STM3862,Q8ZKX0,True,
870,STM3355,Q7CPN1,False,
871,STM3763,P22036,True,
872,STM0057,P0A2F8,True,
873,STM2366,Q7CQ41,True,
874,STM1498,Q8ZPJ7,False,
875,STM1945,Q7CQB9,True,
876,STM2365,Q8ZNC0,False,
877,STM2362,Q8ZNC2,False,
878,STM4416,Q8ZK66,False,
879,STM4451,Q9L645,True,
880,STM3567,P17215,True,
881,STM3665,Q8ZL86,False,3G7Q
882,STM0788,Q8ZQR1,True,
883,STM3564,P0A1W6,True,
884,STM3563,P0A2J1,True,
885,STM3562,P30296,True,
886,STM3561,P0A193,True,
887,STM3560,P0A191,True,
888,STM0782,Q7CQW7,False,
889,STM0783,Q8ZQR6,True,
890,STM0781,Q8ZQR7,False,
891,STM3603,Q8ZLC8,True,
892,STM0785,Q8ZQR4,True,
893,STM4166,Q9L9I5,True,
894,STM4167,Q9L9I4,True,
895,STM4164,Q9L9I7,True,
896,STM4162,Q9L9I9,False,
897,STM4163,Q9L9I8,True,
898,STM4160,Q9L9J1,True,
899,STM4161,Q9L9J0,False,
900,STM4045,Q8ZKS1,True,
901,STM4047,P27030,True,
902,STM4046,P27031,True,
903,STM0542,P58688,True,
904,STM1832,Q8ZP02,False,
905,STM1831,Q7CQD8,False,
906,STM1830,Q8ZP03,False,
907,STM2960,Q8ZMD9,False,
908,STM2961,Q8ZMD8,False,
909,STM2962,Q8ZMD7,False,
910,STM0426,P96065,True,
911,STM1933,Q8ZNU6,False,
912,STM1426,Q8ZPP1,False,
913,STM1427,Q7CQL0,False,
914,STM2807,Q08698,True,1PEQ
915,STM2807,Q08698,True,2BQ1
916,STM2807,Q08698,True,1PEM
917,STM2807,Q08698,True,1PEU
918,STM2807,Q08698,True,1PEO
919,STM1937,Q7CQC0,False,
920,STM3614,P50334,True,
921,STM2489,Q8ZN71,True,3G0S
922,STM4349,Q8ZKB0,True,2RCN
923,STM2487,P65889,True,
924,STM2773,Q8ZMN4,False,
925,STM4342,Q8ZKB4,False,
926,STM4343,Q7CP97,False,
927,STM4340,P67645,True,
928,STM4341,P67638,True,
929,STM2641,Q8ZMX9,True,
930,STM3867,Q7CPE1,True,
931,STM3864,P0A1B7,True,
932,STM3865,Q7CPE2,True,
933,STM2645,Q8ZMX5,True,
934,STM3861,Q8ZKX1,True,
935,STM2649,Q8ZMX4,False,
936,STM3947,P0A1F2,True,
937,STM0059,Q7CR91,True,
938,STM2565,P74881,True,3UJN
939,STM2565,P74881,True,1T3T
940,STM2565,P74881,True,3UGJ
941,STM2565,P74881,True,4L78
942,STM2565,P74881,True,4MGH
943,STM2565,P74881,True,3UMM
944,STM2565,P74881,True,4R7G
945,STM2565,P74881,True,4LGY
946,STM3868,Q7CPE5,True,
947,STM3869,Q7CPE4,True,
948,STM4290,P40862,True,
949,STM0588,Q8ZR37,False,
950,STM1221,P0A2F2,True,
951,STM4294,P60066,True,3NCY
952,STM4296,Q8ZKE3,False,
953,STM4298,P30877,True,
954,STM4299,P30878,True,4M64
955,STM0261,Q8ZRM2,True,2QED
956,STM0309,Q8ZRJ7,True,
957,STM1160,P58525,True,
958,STM1163,P06204,True,3JZE
959,STM1165,Q7CQR3,False,3IR4
960,STM0666,O87576,True,
961,STM0067,P14846,True,
962,STM0066,P14845,True,
963,STM0064,Q8ZRX8,True,
964,STM1105,Q7CQS5,False,
965,STM1888,Q8ZNW0,True,
966,STM0061,Q8ZRY1,False,1XR4
967,STM0060,Q8ZRY2,False,
968,STM3685,Q7CPI1,False,
969,STM0506,Q8ZR91,False,
970,STM3316,Q8ZLS0,True,
971,STM3051,Q8ZM78,False,
972,STM2332,Q8ZNE0,True,
973,STM3260,Q8ZLU8,False,
974,STM3261,Q8ZLU7,False,
975,STM2415,P0A2K3,True,
976,STM2063,P37602,True,
977,STM2026,Q05591,True,
978,STM0628,Q8ZR06,True,
979,STM1499,Q8ZPJ6,False,
980,STM4425,Q8ZK57,True,3EC7
981,STM2098,P0A2K7,True,
982,STM0161,P65207,True,
983,STM0166,Q8ZRS3,True,
984,STM4007,P0A1P6,True,1F1H
985,STM4007,P0A1P6,True,1F52
986,STM4007,P0A1P6,True,2GLS
987,STM4007,P0A1P6,True,2LGS
988,STM4007,P0A1P6,True,1FPY
989,STM4007,P0A1P6,True,1LGR
990,STM0165,Q8ZRS4,True,
991,STM0168,Q8ZRS2,True,
992,STM0169,Q8ZRS1,False,
993,STM1539,Q8ZPG9,False,4C3O
994,STM0585,Q8ZR40,False,
995,STM2062,P37604,True,
996,STM4227,P26468,True,
997,STM0608,P0A251,True,1N8J
998,STM0608,P0A251,True,1YEP
999,STM0608,P0A251,True,4MA9
1000,STM0608,P0A251,True,1YEX
1001,STM0608,P0A251,True,4MAB
1002,STM0608,P0A251,True,1YF0
1003,STM0608,P0A251,True,1YF1
1004,STM0608,P0A251,True,3EMP
1005,STM0760,Q8ZQT2,False,
1006,STM4220,Q8ZKI5,False,
1007,STM0762,Q8ZQT0,False,
1008,STM1764,Q8ZP37,False,
1009,STM4584,P39432,True,1U14
1010,STM4585,Q8ZJU8,True,
1011,STM1117,O33921,True,
1012,STM4229,P19576,True,3JYR
1013,STM4228,P26467,True,
1014,STM4582,P39434,True,
1015,STM0609,P19480,True,1HYU
1016,STM0609,P19480,True,1ZYP
1017,STM0609,P19480,True,1ZYN
1018,STM3009,Q8ZMA5,True,
1019,STM3205,P67388,True,
1020,STM3001,Q8ZMA9,True,
1021,STM2083,P26405,True,
1022,STM2393,Q8ZNA4,False,
1023,STM3987,Q9L6L1,True,
1024,STM0840,Q8ZQM8,False,
1025,STM0843,Q8ZQM6,False,
1026,STM0842,Q7CQV6,False,
1027,STM1349,Q8ZPS3,False,
1028,STM0844,Q8ZQM5,False,
1029,STM0847,Q7CQV5,True,
1030,STM3661,Q8ZL90,True,
1031,STM0849,Q8ZQM3,True,
1032,STM0848,Q8ZQM4,True,
1033,STM1347,Q8ZPS4,True,
1034,STM4066,Q8ZKR2,False,1TYY
1035,STM4066,Q8ZKR2,False,1TZ3
1036,STM4066,Q8ZKR2,False,1TZ6
1037,STM1341,Q7CQN7,False,
1038,STM1340,Q8ZPS8,True,
1039,STM1342,P63351,True,
1040,STM0123,Q8ZRU7,True,
1041,STM3244,P11954,True,2GN2
1042,STM3244,P11954,True,2GN1
1043,STM3244,P11954,True,2GN0
