,m_gene,u_uniprot_acc,u_reviewed,u_pdb
1044,STM3091,Q7CPT9,False,
1045,STM3090,P66764,True,
1046,STM2862,H9L493,False,
1047,STM3095,P58580,True,
1048,STM3923,Q9L6R2,False,
1049,STM0441,Q8ZRC3,False,
1050,STM2392,Q7CQ32,False,
1051,STM2095,P26393,True,3PKP
1052,STM2095,P26393,True,3PKQ
1053,STM2095,P26393,True,1MP3
1054,STM2095,P26393,True,1MP4
1055,STM2095,P26393,True,1MP5
1056,STM2095,P26393,True,1IIM
1057,STM2095,P26393,True,1IIN
1058,STM3468,P40732,True,2PB0
1059,STM3468,P40732,True,4JEW
1060,STM3468,P40732,True,2PB2
1061,STM3468,P40732,True,4JEV
1062,STM3468,P40732,True,4JEY
1063,STM3468,P40732,True,4JEX
1064,STM3468,P40732,True,4JEZ
1065,STM3468,P40732,True,4JF0
1066,STM3468,P40732,True,4JF1
1067,STM3469,P06193,True,
1068,STM0113,P15875,True,
1069,STM0112,P37412,True,1CNZ
1070,STM0111,P15717,True,
1071,STM0110,P04787,True,
1072,STM1929,P0CL50,True,
1073,STM2097,P26391,True,1G1A
1074,STM2097,P26391,True,1KEW
1075,STM2097,P26391,True,1KEU
1076,STM3225,Q8ZLX1,True,
1077,STM3134,Q7CPT3,False,
1078,STM3135,P0A2M7,True,
1079,STM3136,Q7CPT2,False,
1080,STM3137,Q8ZM23,True,3IAC
1081,STM3646,Q8ZLA1,True,
1082,STM3922,Q9L6R3,False,
1083,STM3644,Q8ZLA2,False,
1084,STM0163,P58718,True,2HI1
1085,STM2827,Q8ZMK6,True,
1086,STM2051,Q9XDN1,False,
1087,STM2791,Q8ZMM2,False,
1088,STM3486,P77980,True,
1089,STM1193,O85139,True,
1090,STM1194,O85140,True,3H0P
1091,STM1195,P0A2C9,True,
1092,STM1196,P0A6B1,True,
1093,STM1197,Q8ZQ14,False,
1094,STM1198,Q7CQR1,False,
1095,STM2040,P37450,True,
1096,STM3526,Q8ZLH4,False,
1097,STM3525,P64251,True,
1098,STM4105,P11003,True,
1099,STM1463,Q8ZPL9,True,
1100,STM1223,Q7CQQ6,False,
1101,STM1467,P25081,True,2WFP
1102,STM1467,P25081,True,3H1Y
1103,STM1467,P25081,True,3H1W
1104,STM1467,P25081,True,3H1M
1105,STM1468,P40720,True,
1106,STM4123,Q8ZKL6,True,
1107,STM4120,Q8ZKL9,True,
1108,STM4121,Q8ZKL8,True,2G17
1109,STM4126,P66008,True,
1110,STM1313,Q8ZPU4,False,
1111,STM4578,Q7CP65,False,
1112,STM1749,Q8ZP45,False,
1113,STM2147,P55883,True,
1114,STM1299,P15111,True,
1115,STM2029,P0A2G9,True,
1116,STM2028,Q05631,True,
1117,STM2141,Q7CQ97,False,
1118,STM1293,Q8ZPV8,False,
1119,STM2024,Q05593,True,
1120,STM1743,P04285,True,
1121,STM1742,P08007,True,
1122,STM1745,P08005,True,
1123,STM1744,P08006,True,
1124,STM1294,Q8ZPV7,False,
1125,STM2356,P0A245,True,
1126,STM2355,P02911,True,1LAH
1127,STM2355,P02911,True,1LST
1128,STM2355,P02911,True,2LAO
1129,STM2355,P02911,True,1LAF
1130,STM2355,P02911,True,1LAG
1131,STM2354,P02910,True,1HPB
1132,STM2353,P0A2I9,True,
1133,STM2352,P0A2I7,True,
1134,STM2351,P02915,True,1B0U
1135,STM3179,Q8ZLZ8,False,
1136,STM0965,Q7CQU3,False,
1137,STM0772,Q8ZQS2,True,
1138,STM3635,P43666,True,
1139,STM3829,Q8ZKZ0,False,
1140,STM3630,Q8ZLA9,False,
1141,STM3822,Q8ZKZ7,True,
1142,STM3823,Q8ZKZ6,False,
1143,STM3827,Q8ZKZ2,False,
1144,STM3731,P64008,True,
1145,STM4016,Q9L7R3,True,
1146,STM4398,Q8ZK77,False,
1147,STM0434,P37402,True,
1148,STM1686,Q8ZP62,False,
1149,STM1680,Q8ZP67,False,
1150,STM1681,Q8ZP66,False,
1151,STM0432,Q7ZAP3,True,
1152,STM2322,Q60010,True,
1153,STM1901,Q8ZNV2,True,
1154,STM1900,Q8ZNV3,False,
1155,STM2850,Q8ZMI9,False,
1156,STM2851,Q8ZMI8,False,
1157,STM2852,Q7CPY1,False,
1158,STM2325,P0A1Y8,True,
1159,STM4221,Q8ZKI4,True,
1160,STM1909,P0CL51,True,
1161,STM1517,Q56072,True,
1162,STM2285,Q8ZNG4,True,
1163,STM1511,P69936,True,
1164,STM4403,P26265,True,
1165,STM0761,Q8ZQT1,False,
1166,STM4279,Q8ZKF3,False,
1167,STM4277,Q8ZKF5,True,
1168,STM4275,Q8ZKF6,True,2P2F
1169,STM4275,Q8ZKF6,True,2P2B
1170,STM4275,Q8ZKF6,True,2P2M
1171,STM4275,Q8ZKF6,True,2P2J
1172,STM4275,Q8ZKF6,True,2P20
1173,STM4275,Q8ZKF6,True,2P2Q
1174,STM4275,Q8ZKF6,True,1PG4
1175,STM4275,Q8ZKF6,True,1PG3
1176,STM0935,Q8ZQF0,False,
1177,STM0934,Q8ZQF1,False,
1178,STM2458,P19264,True,
1179,STM2510,Q8ZN60,True,
1180,STM3915,P0AA28,True,
1181,STM3913,P0A267,True,
1182,STM2450,P33772,True,
1183,STM2451,P33771,True,
1184,STM2084,P26404,True,
1185,STM1765,Q8ZP36,False,
1186,STM3918,Q9L6R7,True,
1187,STM3919,O33789,True,
1188,STM0234,Q8ZRN7,False,
1189,STM0235,Q8ZRN6,False,
1190,STM0232,P0A1C3,True,
1191,STM3859,Q8ZKX3,False,
1192,STM3857,Q8ZKX5,False,
1193,STM0607,Q8ZR22,False,
1194,STM3855,Q8ZKX6,False,
1195,STM3854,P63365,True,
1196,STM4175,P26977,True,
1197,STM0483,Q8ZRA2,True,
1198,STM4301,Q8ZKE1,False,
1199,STM4306,Q8ZKD6,False,
1200,STM4307,Q8ZKD5,False,
1201,STM0042,Q8ZRZ1,False,
1202,STM0489,P37408,True,
1203,STM0488,P0A1V4,True,
1204,STM0330,Q8ZRI9,True,
1205,STM3295,Q8ZLS8,False,
1206,STM3294,Q7CPP9,True,
1207,STM3856,Q7CPE6,False,
1208,STM3359,P25077,True,
1209,STM3536,P05415,True,
1210,STM2543,Q8ZN40,True,
1211,STM3354,Q7CPN2,False,
1212,STM0598,Q8ZR30,False,
1213,STM3356,Q8ZLP9,False,
1214,STM3351,Q03031,True,
1215,STM3352,Q03030,True,
1216,STM1450,Q8ZPM8,True,
1217,STM2573,Q8ZN23,False,
1218,STM2021,Q05598,True,
1219,STM1222,P0A2C7,True,
1220,STM2546,P58537,True,
1221,STM1220,Q8ZPZ9,True,2AP1
1222,STM1792,Q8ZP24,False,
1223,STM1226,P40790,True,
1224,STM1225,P0CL49,True,
1225,STM2232,Q8ZNJ3,False,
1226,STM1788,Q8ZP26,False,
1227,STM2035,P29946,True,
1228,STM1580,Q8ZPD8,False,
1229,STM3599,Q8ZLD2,False,
1230,STM0158,Q8ZRS8,True,
1231,STM4570,Q8ZJV7,True,
1232,STM0153,Q8ZRT1,False,
1233,STM0152,Q8ZRT2,False,
1234,STM0150,P0CK99,True,
1235,STM0659,Q8ZQY6,False,
1236,STM0154,Q8ZRT0,False,
1237,STM3070,Q7CPU5,True,
1238,STM2549,P26475,True,
1239,STM0055,Q03030,True,
1240,STM0691,Q8ZQX3,False,
1241,STM3076,Q8ZM63,False,
1242,STM3078,P60656,True,
1243,STM3173,P0A257,True,
1244,STM0787,Q8ZQR2,True,
1245,STM4325,Q8ZKC2,False,
1246,STM1316,Q8ZPU2,False,
1247,STM0221,Q8ZRP2,True,
1248,STM1314,Q8ZPU3,False,
1249,STM4280,Q8ZKF2,False,
1250,STM1099,Q8ZQ50,False,
1251,STM1098,Q8ZQ51,True,
1252,STM1310,Q8ZPU5,True,3HMQ
1253,STM0732,P63725,True,
1254,STM2076,P10372,True,5AHF
1255,STM2076,P10372,True,5A5W
1256,STM2076,P10372,True,5AHE
1257,STM1384,Q9Z4S7,True,
1258,STM2030,Q05632,True,
1259,STM1318,H9L460,False,
1260,STM3828,Q8ZKZ1,True,
1261,STM0690,P37463,True,
1262,STM1579,Q8ZPD9,False,
1263,STM0222,Q7CR63,False,
1264,STM0704,Q8ZQW3,True,
1265,STM1259,H9L4A2,False,
1266,STM1258,H9L415,False,
1267,STM1257,Q7CQQ4,False,
1268,STM1256,Q8ZPY2,False,
1269,STM1707,P07691,True,
1270,STM1700,P16657,True,
1271,STM2954,Q8ZME4,False,
1272,STM3598,Q8ZLD3,False,
1273,STM2109,H9L499,False,
1274,STM3457,Q8ZLL3,True,
1275,STM0735,Q8ZQU2,True,
1276,STM0694,Q8ZQX1,True,
1277,STM2101,H9L433,False,
1278,STM2107,Q9F7A2,True,
1279,STM2104,P26341,True,
1280,STM2022,Q05595,True,
1281,STM2319,Q7CQ53,True,
1282,STM2318,Q8ZNE2,False,
1283,STM1893,Q8ZNV6,False,
1284,STM1489,Q8ZPK6,True,
1285,STM1954,H9L419,False,
1286,STM4182,P37413,True,
1287,STM2310,Q8ZNE7,False,
1288,STM4184,P51066,True,
1289,STM1480,Q7CQK3,False,
1290,STM3390,Q8ZLN5,False,
1291,STM3576,Q8ZLE5,False,
1292,STM1796,Q8ZP20,True,
1293,STM2457,P19265,True,
1294,STM3391,Q8ZLN4,False,
1295,STM3673,Q8ZL79,False,
1296,STM3672,Q8ZL80,False,
1297,STM2081,P14062,True,
1298,STM2080,Q04873,True,
1299,STM3677,Q8ZL75,False,
1300,STM2086,P26402,True,
1301,STM3675,Q8ZL77,False,
1302,STM3674,Q8ZL78,False,
1303,STM1002,P40817,True,
1304,STM1000,P58696,True,
1305,STM1004,P22253,True,
1306,STM1557,Q8ZPF3,False,
1307,STM2788,Q8ZMM4,False,
1308,STM4050,P27135,True,
1309,STM2108,Q8XGS8,False,
1310,STM4055,P43019,True,
1311,STM2818,O68838,True,
1312,STM2077,P0A1R2,True,
1313,STM2953,P65921,True,
1314,STM2952,P64076,True,
1315,STM1824,P12680,True,
1316,STM2073,P10369,True,
1317,STM3680,Q8ZL72,False,
1318,STM2071,P00499,True,
1319,STM2810,P17327,True,
1320,STM2811,Q8ZML1,False,
1321,STM1799,Q7CQE4,True,
1322,STM2078,P10367,True,
1323,STM2817,Q9L4T0,True,
1324,STM2555,P0A2E1,True,3GBX
1325,STM2554,Q7CQ09,False,
1326,STM2556,P26353,True,
1327,STM2498,P0A2M5,True,
1328,STM2550,P0A1Y2,True,
1329,STM3671,Q7CPI2,False,
1330,STM2497,H9L4A5,False,
1331,STM2559,P0A1Z0,True,
1332,STM2558,Q8ZN34,False,
1333,STM2492,Q8ZN69,False,
1334,STM0683,Q8ZQX8,False,
1335,STM2474,Q8ZN82,False,
1336,STM0680,Q8ZQY0,False,
1337,STM2793,Q8ZMM0,False,
1338,STM2792,Q8ZMM1,False,
1339,STM0685,Q8ZQX6,False,
1340,STM3700,P0A1P2,True,
1341,STM3952,P0A2R8,True,
1342,STM2654,Q8ZMX1,False,
1343,STM2652,Q7CQ03,False,
1344,STM3957,P0A231,True,
1345,STM3709,P37419,True,
1346,STM3708,Q8ZL52,True,
1347,STM0372,Q7CR48,False,
1348,STM0371,P55912,True,
1349,STM0370,P74840,True,
1350,STM4453,Q8ZK40,False,
1351,STM1679,Q8ZP68,False,
1352,STM2196,Q8ZNL3,False,
1353,STM3597,Q8ZLD4,False,
1354,STM2252,Q8XGY0,False,
1355,STM1076,P65350,True,
1356,STM2256,Q7CQ61,False,
1357,STM2257,Q8ZNH8,False,
1358,STM2254,P61378,True,
1359,STM2255,Q8ZNH9,False,
1360,STM0074,Q8ZRX1,True,
1361,STM2258,Q8ZNH7,False,
1362,STM2259,Q8ZNH6,True,
1363,STM0070,Q8ZRX5,True,
1364,STM0071,Q8ZRX4,True,
1365,STM0072,Q8ZRX3,True,
1366,STM4459,P08421,True,
1367,STM4247,P0A1A3,True,
1368,STM0190,Q8ZRQ3,False,
1369,STM1291,P65449,True,
1370,STM2338,Q8ZND6,True,
1371,STM0439,Q8ZRC4,True,
1372,STM3253,Q7CPQ7,True,
1373,STM3255,Q8ZLV3,False,
1374,STM1928,P0CL06,True,
1375,STM4249,P58683,True,
1376,STM3880,Q8ZKW1,True,
1377,STM2421,Q8ZN95,False,
1378,STM0830,Q7CQW0,False,
1379,STM2427,Q8ZN89,True,
1380,STM2050,Q8ZNR5,False,
1381,STM1582,Q00267,True,1E2T
1382,STM0877,Q8ZQK0,False,
1383,STM3929,P37457,True,
1384,STM3928,P37458,True,
1385,STM3927,Q9L6Q8,True,
1386,STM3747,Q7CPH2,False,
1387,STM3802,Q8ZL08,True,3R0Z
1388,STM3802,Q8ZL08,True,3R0X
1389,STM0194,O87656,True,
1390,STM0193,Q8ZRQ0,False,
1391,STM0192,Q8ZRQ1,False,
1392,STM0191,Q8ZRQ2,False,
1393,STM3746,Q8ZL37,False,
1394,STM0618,Q8ZR15,False,
1395,STM4233,Q8ZKI0,True,
1396,STM4230,P19566,True,
1397,STM4231,P26466,True,1MPR
1398,STM4231,P26466,True,2MPR
1399,STM4236,Q7CPB3,False,
1400,STM0978,P07637,True,
1401,STM4234,Q7CPB4,True,
1402,STM4235,Q8ZKH9,True,
1403,STM0207,P60217,True,
1404,STM0758,Q8ZQT3,True,
1405,STM0977,P55900,True,3QM2
1406,STM3883,Q7CPD9,False,
1407,STM0203,Q8ZRP8,True,1KPL
1408,STM0202,P0CL07,True,
1409,STM0973,Q7CQU1,False,
1410,STM4183,Q8ZKL4,False,
1411,STM3409,P0A2J9,True,
1412,STM2297,Q8ZNF3,True,1MDO
1413,STM2297,Q8ZNF3,True,1MDZ
1414,STM2297,Q8ZNF3,True,1MDX
1415,STM2317,Q8ZNE3,False,
1416,STM3407,Q8ZLM6,True,
1417,STM1312,Q7CQP2,False,
1418,STM4388,Q8ZK85,True,
1419,STM1103,Q9RPU7,False,
1420,STM1358,P58687,True,4GUH
1421,STM1358,P58687,True,4GUI
1422,STM1358,P58687,True,4GUJ
1423,STM1358,P58687,True,3LB0
1424,STM1358,P58687,True,3S42
1425,STM1358,P58687,True,3OEX
1426,STM1358,P58687,True,3L2I
1427,STM1358,P58687,True,4GFS
1428,STM1358,P58687,True,4GUF
1429,STM1358,P58687,True,4GUG
1430,STM1358,P58687,True,3NNT
1431,STM1358,P58687,True,3M7W
1432,STM1358,P58687,True,3O1N
1433,STM1358,P58687,True,4IUO
1434,STM1359,Q8ZPR4,True,3T4E
1435,STM0964,Q8ZQD3,False,
1436,STM1786,Q8ZP28,False,
1437,STM0592,Q7CQZ9,False,
1438,STM0226,P0A1X4,True,
1439,STM1350,Q8ZPS2,False,
1440,STM2646,Q7CQ05,True,
1441,STM0591,Q7CR00,False,
1442,STM0999,P37432,True,4KRA
1443,STM0999,P37432,True,3NSG
1444,STM0999,P37432,True,4KR4
1445,STM0999,P37432,True,4KR8
1446,STM0998,P58661,True,
1447,STM1627,Q8ZPA8,False,
1448,STM0590,Q7CR01,False,
1449,STM3086,P60659,True,
1450,STM0597,Q8ZR31,False,
1451,STM1135,Q8ZQ30,True,3PP8
1452,STM1135,Q8ZQ30,True,3KBO
1453,STM0472,Q8ZRA8,False,
1454,STM2094,P26394,True,1DZR
1455,STM2094,P26394,True,1DZT
1456,STM0401,Q8ZRE0,False,
1457,STM0106,Q8ZRV2,True,
1458,STM0107,Q8ZRV1,False,
1459,STM3314,Q8ZLS2,False,
1460,STM3315,Q8ZLS1,True,
1461,STM0102,P06189,True,
1462,STM0039,Q8ZRZ3,True,
1463,STM0046,Q8ZRZ0,True,
1464,STM0108,Q7CR85,False,
1465,STM0664,Q7CQY8,False,
1466,STM3103,Q8ZM45,True,
1467,STM0402,Q7CR42,False,
1468,STM3106,Q7CPT7,False,
1469,STM2047,Q9XDN5,True,
1470,STM2044,Q8ZNR6,False,
1471,STM2043,O31043,False,
1472,STM2042,O31042,True,
1473,STM2041,O31041,True,
1474,STM4387,Q8ZK86,True,
1475,STM3538,Q8ZLG5,True,
1476,STM3539,P0A1F8,True,
1477,STM2298,O52324,True,
1478,STM2082,P26406,True,
1479,STM0535,Q8ZR69,True,
1480,STM0534,Q8ZR70,False,
1481,STM0537,Q8ZR68,True,
1482,STM2299,O52325,True,
1483,STM3534,Q8ZLG7,False,
1484,STM3535,P05416,True,
1485,STM0533,Q8ZR71,False,
1486,STM3537,Q8ZLG6,True,
1487,STM1756,Q8ZP42,False,
1488,STM2775,Q8ZMN2,False,
1489,STM2916,Q7CPW8,False,
1490,STM1752,Q7CQF2,False,
1491,STM3885,Q8ZKV8,False,
1492,STM1750,Q7CQF3,True,
1493,STM1326,Q8ZPT5,False,
1494,STM0645,Q8ZQZ8,True,
1495,STM1288,Q8ZPW0,False,
1496,STM0644,P97084,True,1LC7
1497,STM0644,P97084,True,1LC5
1498,STM0644,P97084,True,1LKC
1499,STM0644,P97084,True,1LC8
1500,STM2085,P26403,True,
1501,STM2032,Q05628,True,
1502,STM2033,Q05601,True,
1503,STM0134,Q8ZRT9,True,
1504,STM2031,P0A2H1,True,
1505,STM3039,Q8ZM82,True,3HYQ
1506,STM2037,P37451,True,
1507,STM2034,Q05600,True,
1508,STM3925,Q9L6R0,False,
1509,STM2340,Q8ZND5,False,
1510,STM2341,Q8ZND4,False,
1511,STM4469,Q08016,True,
1512,STM1576,P37593,True,
1513,STM4467,Q8ZK33,True,
1514,STM4466,Q8ZK34,False,
1515,STM4465,Q8ZK35,True,
1516,STM2260,Q7CQ60,False,
1517,STM2267,P0A263,True,
1518,STM1333,Q8ZPS9,True,
1519,STM4460,P0A1Z4,True,
1520,STM1269,H9L410,False,
1521,STM3626,Q8ZLB2,False,
1522,STM3627,Q8ZLB1,False,
1523,STM3305,Q7CPP6,False,
1524,STM3333,Q8ZLR1,False,
1525,STM3742,Q8ZL41,False,
1526,STM3740,Q9X6M5,True,
1527,STM3628,Q8ZLB0,False,
1528,STM3629,Q7CPI6,False,
1529,STM4063,P02906,True,1SBP
1530,STM4062,P65692,True,
1531,STM4061,Q8ZKR4,True,
1532,STM2295,Q8ZNF5,True,3OGA
1533,STM2295,Q8ZNF5,True,3N77
1534,STM4115,Q8ZKM3,False,
1535,STM3481,P0A2P2,True,
1536,STM4064,P26219,True,
1537,STM4382,Q7CP92,True,
1538,STM0122,Q7CR83,False,
1539,STM0403,Q7CR41,True,
1540,STM4114,Q8ZKM4,False,
1541,STM4386,Q8ZK87,True,
1542,STM3529,Q8ZLH1,False,
1543,STM4384,Q8ZK89,True,
1544,STM4385,Q8ZK88,True,
1545,STM2861,Q7CPX8,False,
1546,STM2863,H9L4A7,False,
1547,STM3487,P63601,True,
1548,STM4414,P65748,True,
1549,STM0054,Q8ZRY4,True,
1550,STM2930,Q8ZMF6,True,
1551,STM0431,P96060,True,1M32
1552,STM1522,P58531,True,
1553,STM1525,Q8ZPI2,True,
1554,STM4119,Q8ZKM0,True,
1555,STM2683,P65774,True,2AN1
1556,STM4415,Q8ZK67,True,
